URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,What is the required format for setting the queue when adding a printer?,printers/queue,0.47356417775154114
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,What should you do if you need access to more advanced features of a printer?,Follow extra steps in the Advanced section at the bottom of the page.,0.1807183474302292
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,"When prompted about duplex printing, what should you do if you are unsure whether the printer has the option?",Just leave it disabled; you can enable it after the queue is added.,0.16092343628406525
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,What should you do if you installed the printer with generic drivers and need to use advanced printing features?,Highlight the printer and click - before attempting to add it again.,0.4744454026222229
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,Where can the make and model of your printer be found when enabling advanced printing features?,http://print.umiacs.umd.edu/printers/,0.6963684558868408
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,What should be selected in the dropdown list under 'Copies & Pages' when configuring a stored job?,Job Storage,0.025592435151338577
https://wiki.umiacs.umd.edu/umiacs/index.php/MacOSPrinting,What is the default name of the folder where stored jobs are saved?,Your username,-0.026959717273712158
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What is the first step to open macOS Finder?,Click on the macOS Finder icon on the dock at the bottom of your desktop.,0.33535099029541016
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,How can an owner of the public folder modify files?,The owner of the public folder can publish and modify files from a supported machine.,0.525896430015564
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What is the keyboard shortcut to bring up the address bar in macOS Finder?,Press Command + Shift + G.,0.05440370738506317
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What should you type into the address bar to access your public folder as an owner?,/fs/ftp/pub/<username> - where <username> should be replaced with your username.,0.43684500455856323
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,How do external collaborators access the public folders?,External collaborators can access the public folders through the Finder's 'Connect to Server' feature.,0.6251346468925476
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What is the keyboard shortcut to open the 'Connect to Server' window in Finder?,Press Command + K on your keyboard.,0.07441166043281555
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What address should collaborators enter in the server address bar to connect?,ftp://ftp.umiacs.umd.edu/pub/<username> - where <username> should be replaced with the desired collaborator's username.,0.6374800205230713
https://wiki.umiacs.umd.edu/umiacs/index.php/FTP/macOS/Finder,What should you select when prompted to connect as a collaborator?,Choose to connect as a guest.,0.19385415315628052
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,Which programming languages are specifically mentioned in the text?,"C/C++, Java, Python, R",0.4877471327781677
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,What information does the section provide about C/C++?,It mentions C/C++ Compilers and C/C++ Debuggers.,0.4798249304294586
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,Which development environment is noted for Java in the text?,Java Development Environment,0.23397839069366455
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,What specific Python-related topics are mentioned in the text?,"Python, Python Virtual Environment, Windows, Python OpenCV, and OpenCV Versions.",0.4498884677886963
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,What is the title of the section from which this information is derived?,Programming,0.37959614396095276
https://wiki.umiacs.umd.edu/umiacs/index.php/Programming,Which software is mentioned in relation to R in the text?,RStudio for Windows,0.31706544756889343
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What software is recommended by UMIACS for video recording and live streaming?,Open Broadcaster Software (OBS),0.5267733335494995
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What is the purpose of the 'Shared Media' option on the Crestron control panel?,It routes the selected source through the A/V Bridge to the conference room computer.,0.519045352935791
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What should a user do if the output appears blurry or fuzzy while using OBS?,They should set the Resolution/FPS Type to Custom and change it from Device Default to the highest available resolution.,0.17973145842552185
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,How can a user ensure that audio settings are correct in OBS?,They should check that the default microphone is set as Mic/Aux under the Mixer pane and can change it by clicking on the cog -> Properties if they want to use an alternate microphone.,0.21494053304195404
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What do users need to do if they do not want desktop audio recorded during a conference?,They should click the megaphone icon under Desktop Audio to mute it.,0.1443324089050293
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,Where can a user find their stream key for YouTube?,"At the YouTube live dashboard, which can be accessed through the link: https://www.youtube.com/live_dashboard.",0.3088166117668152
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What is the recommended recording path setting if recording in a conference room?,It should be set to an external SSD or the internal drive.,0.11533991247415543
https://wiki.umiacs.umd.edu/umiacs/index.php/ConferenceRooms/Recording,What issue might arise from using external HDDs for recording?,Using external HDDs may introduce dropped frames due to encoding lag because of I/O bottlenecks.,0.08467019349336624
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What are the operating systems for which Drive for Desktop is available?,Drive for Desktop is available for Windows and macOS.,0.48567989468574524
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What functionality does Drive for Desktop provide regarding local files?,Drive for Desktop automatically syncs local files and directories of your choosing to your Google Drive in the background.,0.6466768980026245
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What steps must a user follow to install Drive for Desktop on Windows?,"Once downloaded, open the downloaded file to bring up the installation window, select preferences for application and desktop shortcuts, then select install. After that, sign in with your <DIRECTORYID>@umd.edu email address and follow the prompts to complete installation.",0.34683746099472046
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What is the first action required after downloading Drive for Desktop on a Mac?,The first action required is to open the downloaded file and install Drive for Desktop.,0.3523632884025574
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,How can users add folders to back up to their Google Drive using Drive for Desktop?,"Users can add folders by going to the 'Preferences' page, selecting 'Add Folder', and then choosing any local folder they wish to back up.",0.39405637979507446
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What option is available for backing up photos instead of files in Google Drive?,Users have the option to back up their photos to Google Photos instead of their Google Drive.,0.42076849937438965
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What confirmation does the user see before signing into Drive for Desktop after downloading it?,The user is prompted with 'Make sure that you downloaded this app from Google' before signing in.,0.17787526547908783
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,How can users customize the appearance of their Google Drive files on their machine?,Users can customize how files stored on Google Drive appear by selecting the 'Google Drive' option in the preferences window under their computer name.,0.4746507406234741
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What alternative method for backing up files to Google Drive is suggested for Linux users?,Linux users can set up Rclone with a cronjob to copy files to their Google Drive periodically.,0.6773813962936401
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Drive_for_Desktop,What additional step need to be taken after installing Drive for Desktop regarding folder selection on both Windows and Mac?,Users need to go to the 'Preferences' page to select the folders they would like to have backed up.,0.36410972476005554
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What must be accepted by designated moderator(s) for reserving a moderated room?,Reservations must be accepted by the designated moderator(s) for the room.,0.4878849685192108
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What is the capacity range for auto-accept rooms?,Auto-accept rooms can accommodate 6-12 persons.,0.4493911564350128
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,How can huddle rooms be reserved?,Huddle rooms can only be reserved at the touch panel.,0.4824633002281189
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What is indicated by a red status on the touch panel outside the conference room?,A red status indicates that the room is reserved right now.,0.483615905046463
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What system is used to view conference room availability?,UMD’s Google Calendar system is used to view conference room availability.,0.7348523736000061
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What is the minimum AV capability available in all conference rooms?,"You should be able to either plug in your laptop to display to the projector and screen(s), or use the Solstice Mersive Pod to display wirelessly.",0.23257574439048767
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,What can be done if a non-moderated room is unoccupied within the next 12 hours?,You can walk up to the panel and reserve the room if it is unoccupied within the next 12 hours.,0.507687509059906
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms,In what context can moderators approve room requests?,Moderators can approve room requests when they are reserving a room.,0.5278447866439819
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterTroubleshooting,What steps should be taken if there is trouble printing a PDF?,"Choose File >>> Print, and then click Advanced. Select the Print As Image check box, and click Ok. Then click print.",0.47358864545822144
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterTroubleshooting,Where can one find more information about fixing PDF printing issues?,More information can be found at Adobe quick fix.,0.3439004421234131
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterTroubleshooting,What is suggested for users experiencing other printing errors on Windows?,Try using a pcl queue for MS/Office applications and a ps queue for Adobe applications.,0.34154433012008667
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterTroubleshooting,What alternative solutions are proposed if users encounter printing issues?,Try using a different printer model and try using a different print queue.,0.6501239538192749
https://wiki.umiacs.umd.edu/umiacs/index.php/PrinterTroubleshooting,What does the text say about adding new print queues?,New print queues can be added with directions for respective operating systems on the printing page.,0.45677030086517334
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What type of information does UMIACS not store on their web servers to maintain maximum security?,Sensitive information.,0.1989361196756363
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,How is sensitive information handled upon receipt at UMIACS?,It is encrypted in memory and sent to a designated email address.,0.4016033411026001
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What software is recommended for email encryption/decryption at UMIACS?,WinPT (Windows Privacy Tray).,0.3376781940460205
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What is required to use WinPT software?,GnuPG 1.4.11 or higher must be installed on the computer.,0.30148935317993164
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What is the first step when running the WinPT program for the first time?,You will be asked to generate your 'keypair'.,0.4329887926578522
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What does a keypair contain in the context of WinPT?,"A public key, which is used for encryption, and a private key, which is used for decryption.",0.3101083040237427
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,How can users send encrypted messages to others using WinPT?,They must export their public key and send it to the other party.,0.26064032316207886
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What should never be distributed to others when using WinPT?,The private key.,0.2666204571723938
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,"What must be done to accept sensitive information online, such as credit card information at UMIACS?",It is mandatory to use encrypted messages.,0.37058311700820923
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,To whom should the public key be sent when accepting sensitive information online via UMIACS?,It should be sent to webmaster@umiacs.umd.edu.,0.3057664930820465
https://wiki.umiacs.umd.edu/umiacs/index.php/WebSensitiveInformation,What additional resource is suggested for an in-depth guide on WinPT?,Consult the over-simplified WinPT Tutorial at http://sebsauvage.net/winpt_en.html.,0.30568522214889526
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,What is BitLocker Drive Encryption and what threats does it address?,"BitLocker Drive Encryption is a data protection feature available in all modern versions of Windows. It addresses the threats of data theft or exposure from lost, stolen, or inappropriately decommissioned computers.",0.7721921801567078
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,How does BitLocker help mitigate unauthorized access to data?,BitLocker helps mitigate unauthorized data access by enhancing file and system protections.,0.771693229675293
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,What circumstances may cause BitLocker to detect changes to the system boot information?,"Circumstances that may lead to BitLocker detecting changes include BIOS or firmware updates, DVDs or USB drives inserted during boot, and malware on the system.",0.5541660189628601
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,What should be done if a recovery prompt appears after booting the computer?,The first step should always be to disconnect any external devices and then power the machine off and back on.,0.26201847195625305
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,What actions are recommended if one anticipates making changes that affect BitLocker?,"If you know you will be making a change that affects BitLocker, you should search for BitLocker in the Start menu, click on 'Manage BitLocker', and then click 'Suspend protection' on the Operating system drive.",0.5617775917053223
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,What must be done after performing an operation that triggers BitLocker recovery?,"After booting back into Windows, click 'Resume protection' to ensure BitLocker will resume and commit the current boot configuration.",0.4922183156013489
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,Which machines will have BitLocker enabled according to UMIACS?,All supported personal office workstations and all enterprise or base-supported laptops and home machines will have BitLocker enabled by UMIACS staff.,0.7319597005844116
https://wiki.umiacs.umd.edu/umiacs/index.php/BitLocker,Where can official Microsoft documentation about BitLocker be found?,Official Microsoft documentation can be found at https://docs.microsoft.com/en-us/windows/device-security/bitlocker/bitlocker-overview.,0.5299181342124939
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,What is Jira used for by UMIACS?,Jira is a request and bug tracker that UMIACS uses to provide their HelpDesk functionality to users.,0.6659512519836426
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,How can a UMIACS account holder log in to Jira?,A UMIACS account holder can log in to Jira using the UMIACS Single Sign On service.,0.7468355894088745
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,What happens if a user emails Jira without having a UMIACS account?,"When a non-UMIACS account holder emails Jira, a ticket is created, and the email address used is added as a participant to the ticket.",0.8661989569664001
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,What will a user receive the first time they use a new email address to submit a ticket in Jira?,The user will receive an automated email containing a link to set a password for the newly-created Jira account.,0.6411737203598022
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,What are the steps to log in using a non-UMIACS email address?,A user must log in to Jira using the non-UMIACS email address and the password they set after receiving the automated email.,0.7614331245422363
https://wiki.umiacs.umd.edu/umiacs/index.php/Jira,What can a user do if they no longer have the automated email to set their password?,"The user can go to the external user page, click 'Forgot your password?', and enter their email address as the username to set it.",0.3056240379810333
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What is the primary purpose of Kerberos as mentioned in the introduction?,Kerberos provides a toolkit for reducing the risks associated with insecure networks.,0.5970872044563293
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,How does Kerberos manage strong passwords?,It provides a unified password space in which we can manage strong passwords easily.,0.37211281061172485
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What happens to the user's credentials after one week at UMIACS?,Credentials expire after one week at UMIACS.,0.5910121202468872
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What command can be used to list current Kerberos credentials?,klist,0.2797802984714508
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What does 'Default principal' signify in the context of Kerberos credentials?,'Default principal' indicates the Kerberos identity of the current process.,0.31496015191078186
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What does the output of 'klist' indicate if the credentials are not set up correctly?,klist will report: klist: No credentials cache found.,0.46062934398651123
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What advantage does Kerberos offer for IMAP and SMTP services?,Kerberos authenticated IMAP and SMTP provide secure and convenient methods for sending and reading mail.,0.4272891581058502
https://wiki.umiacs.umd.edu/umiacs/index.php/Kerberos,What is the responsibility of the user regarding password security in Kerberos?,It is still your responsibility to secure your password.,0.30498749017715454
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What is GitLab used for?,GitLab is source code collaboration software based on Git that allows users to create their own repositories and share them with other users/groups or publicly.,0.6671024560928345
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What is the storage limit for projects created by non-class account UMIACS users?,All non-class account UMIACS users are given 10 projects with a hard limit of 800Mb per project.,0.5643638372421265
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What kind of support does UMIACS Staff provide regarding GitLab?,UMIACS Staff can help create Lab groups and delegate authority to manage the group to one or more faculty members.,0.5259242057800293
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What URL should be navigated to in order to log in to GitLab?,"To log in to GitLab, navigate to https://gitlab.umiacs.umd.edu.",0.6670883893966675
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What are the two methods by which users can clone git repositories in GitLab?,Users can clone git repositories over either SSH or HTTPS.,0.3962252736091614
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What is the recommendation regarding the use of SSH compared to HTTPS for cloning repositories?,SSH is recommended because it is more convenient for most users.,0.057002563029527664
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What utility must be accessed to create offsite collaborator accounts for UMIACS users?,The utility can be found in the Requests application under UMIACS Collaborators.,0.43082699179649353
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What do you need to do in order to use SSH for GitLab?,You need to add an SSH key to your GitLab account.,0.45876550674438477
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,Under what conditions can projects be made public in GitLab?,Projects can only be made public by the owner.,0.24826306104660034
https://wiki.umiacs.umd.edu/umiacs/index.php/GitLab,What steps must be followed to make a GitLab project public?,1. Go to your project page. 2. Click on Settings. 3. Scroll down to Project Visibility and choose Public. 4. Scroll down and click on Save Changes. 5. Scroll down to Repository under Project Visibility and select Everyone with access. 6. Click on Save Changes.,0.3941410779953003
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Data,What type of storage is described under 'Object Storage'?,Block storage,0.3002096116542816
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Data,What services are included in the 'Data Archiving' section?,Long term storage of data (DEPRECATED),0.3985074758529663
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Data,What service is offered for transferring files in the 'Data Distribution' category?,FTP service,0.44134125113487244
https://wiki.umiacs.umd.edu/umiacs/index.php/Services/Data,Are home directories and lab fileshares included in the current offerings?,Yes,0.0630154237151146
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,Who developed Visual Studio Code?,Microsoft.,0.19587638974189758
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What type of editor is Visual Studio Code?,A multi-platform source-code editor.,0.37877482175827026
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,"Can the basic functionality of Visual Studio Code be extended, and if so, how?","Yes, it can be extended through extensions available via its marketplace.",0.13996875286102295
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What is one key reason why users are advised to use VS Code only as a code editor on submission nodes?,Using it for file management operations can cause load spikes that slow down other processes.,0.08410151302814484
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What should users do instead of opening large files in VS Code on submission nodes?,"Use a lighter-weight command-line based text editor such as vim, or transfer the files to a less-used remote machine or local machine before opening them.",0.34664279222488403
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What happens to files opened in VS Code on a remote machine through the Remote - SSH extension?,They are loaded entirely into RAM on the remote machine.,0.12989120185375214
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What should you do if you are done using VS Code for an extended period of time?,Consider manually killing your server session on the submission node when exiting.,0.17641811072826385
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What command can be used to kill the VS Code Server on a host?,Open the Command Palette with Ctrl+Shift+P and search for 'Kill VS Code Server on Host...'.,0.35636866092681885
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,What troubleshooting step should you take if you are unable to SSH into a submission node using VS Code?,Check if your home directory is full.,0.04020051658153534
https://wiki.umiacs.umd.edu/umiacs/index.php/VS_Code,How can you check if your home directory is full?,By navigating to your home directory and running the command 'df -h.',0.002642223611474037
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What is the purpose of the srun command in the SLURM job submission system?,The srun command is used to run a process on the compute nodes in the cluster by submitting a job to run a shell command/script on a compute node.,0.4490912854671478
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What command would you use to request 2 gigabytes of memory for your job using sbatch?,$ sbatch --qos=default --mem=2g --time=1:00:00 helloWorld.sh,0.12939420342445374
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What should you use if you want to run processes interactively for debugging on a compute node?,You should use srun with the --pty argument to invoke a shell.,0.2336803674697876
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,How does one request to run a job on a specific node using srun?,You can request to run your job on a specific node by using the --nodelist=<NODENAME> option in the srun command.,0.4810293912887573
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What command can be used to cancel an active job allocation?,The scancel command can be used to cancel job allocations.,0.42442065477371216
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What command provides details about the available GPUs and other resources on nodes?,The show_available_nodes command provides details about the available GPUs and other resources on nodes.,0.39461249113082886
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What is the default behavior of srun regarding process input and output?,"By default, input to srun is broadcast to all compute nodes running the process, and output from the compute nodes is redirected to srun.",0.36664795875549316
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,"In the sbatch script example provided, what does the line '#SBATCH --error=helloWorld.out.%j' specify?","This line specifies a file to redirect STDERR to, where '%j' is replaced with the job ID.",0.24799761176109314
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,What does the --exclusive option do when included in a job request?,The --exclusive option requests that your job be the only one running on the node(s) it is assigned to.,0.4005623161792755
https://wiki.umiacs.umd.edu/umiacs/index.php/SLURM/JobSubmission,"When using the salloc command, what happens when you exit the subshell?","When you exit the subshell, your job allocation will be relinquished.",0.25307023525238037
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,"What are the faculty approvers for the CML, GAMMA, and Vulcan dataset directories?","The faculty approver for CML is Tom Goldstein, for GAMMA is Dinesh Manocha, and for Vulcan is Abhinav Shrivastava.",0.24060484766960144
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What is required in order to request a new dataset if the uncompressed/final dataset size is over 100GB?,"If the uncompressed/final dataset size is over 100GB, staff will first contact the faculty approver for the cluster to ensure they approve of using the storage space.",0.5089033842086792
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What should a user specify when requesting a dataset from the Nexus directory?,A user must let staff know which faculty member's research they are working on that requires the use of the dataset they are requesting.,0.45960602164268494
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What happens if the uncompressed/final dataset size requested from the Nexus directory is over 50GB?,"If the size is over 50GB, the Director of Computing Facilities must first approve of using the storage space.",0.251764714717865
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What types of links are not allowed when requesting a new dataset?,Mirrors and torrents/other peer-to-peer re-hosting are not allowed unless sanctioned by the dataset owners.,0.6117451786994934
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What steps are taken by staff after a new dataset is requested and there are no terms and conditions?,"Staff will download/extract the dataset, copy it to the appropriate location depending on what cluster you are requesting it for, and let you know when it is available for use on that cluster.",0.5548982620239258
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What is required if the dataset's terms and conditions exceed well-defined Creative Commons licenses?,The dataset's terms and conditions must be approved by UMD's Office of Research Administration before the dataset can be hosted.,0.42905527353286743
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,What is the policy regarding the storage of intermediate data generated from a dataset?,Any intermediate data generated from a dataset will need to be stored in a location other than the shared filesystem hosting the dataset.,0.5344156622886658
https://wiki.umiacs.umd.edu/umiacs/index.php/Datasets,Under what conditions might exceptions be granted for storing intermediate data generated from a dataset?,Exceptions may be granted if there is a set of intermediate data generated from a dataset that is believed to be useful to a subset of a cluster's users.,0.41889452934265137
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,When was the Subversion service at UMIACS fully deprecated?,"June 21, 2024",0.0006195618771016598
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What is required to have a Subversion repository created at UMIACS?,You need to email staff and provide the name of your repository and how much initial space you think you will need.,0.3542936444282532
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What will you receive after requesting a Subversion repository?,You will receive a URL back with the server in it.,0.20273666083812714
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What is the default configuration for all repositories created at UMIACS?,They will be private and require authentication for both reading and writing.,0.2038794755935669
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,Which authentication method is used for Subversion at UMIACS?,Authentication is done against LDAP using SecGroups.,0.3403867483139038
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What command is used to check out a repository from UMIACS?,svn co https://subversion.umiacs.umd.edu/my_url,0.6591423749923706
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What command is used to add files that are not under revision control yet?,svn add,0.3491451144218445
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,Where can you find the defacto book on Subversion?,In HTML at http://svnbook.red-bean.com/en/1.4/svn-book.html or in PDF at http://svnbook.red-bean.com/en/1.4/svn-book.pdf,0.3328820466995239
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What should be added to the subversion configuration file to disable password caching completely on Linux?,"""store-passwords = no""",0.17424483597278595
https://wiki.umiacs.umd.edu/umiacs/index.php/Subversion,What fingerprint should be verified when connecting to the UMIACS Subversion server on macOS?,cb:4f:c6:74:3e:1a:27:d3:55:e7:4b:5a:89:af:e4:c4:95:ce:fe:32,-0.030259912833571434
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,How many locations in the Iribe Center have publicly accessible printers?,Four locations.,0.22417552769184113
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,What type of printer is located in room 3208?,One color printer (HP Color LaserJet Enterprise M653) and one black/white printer (HP LaserJet Enterprise Flow MFP M633).,0.5500729084014893
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,What additional capability does the black/white printer in room 4208 have?,Faxing capability.,0.3660927414894104
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,Which printer is available in room 4149 for color printing?,HP Color LaserJet Enterprise M653.,0.4727615416049957
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,What is the model of the black/white printer located in room 5208?,HP LaserJet Enterprise Flow MFP M633.,0.46306663751602173
https://wiki.umiacs.umd.edu/umiacs/index.php/UMIACS_Public_Printers,What should you do if you are unsure of how to connect to the printers?,See the other articles on printing in UMIACS.,0.5822800397872925
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Account_Migration_March_2018,What is the purpose of consolidating authentication into the new Active Directory domain UMIACS?,To simplify the user experience so that users will be able to use a single password for all UMIACS services.,0.5913158655166626
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Account_Migration_March_2018,What is the new format for Windows accounts after the migration is completed?,The new format will change from PC\username to UMIACS\username.,0.5630266666412354
https://wiki.umiacs.umd.edu/umiacs/index.php/Windows_Account_Migration_March_2018,What will happen to users' passwords during the migration?,Your password will NOT change.,0.44741132855415344
