URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/Perl/Environment,Which command installs a package once the environment is created and properly sourced?,cpan -i <package_name> ,0.33886897563934326
https://wiki.umiacs.umd.edu/umiacs/index.php/Perl/Environment,Which command lists all the Perl Modules installed in the currently sourced environment?,perldoc perllocal. More Answer: ,0.22068502008914948
https://wiki.umiacs.umd.edu/umiacs/index.php/Perl/Environment,Where is the default directory for creating the Perl environment?,~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl,0.30833375453948975
https://wiki.umiacs.umd.edu/umiacs/index.php/Perl/Environment,What modification is needed to create additional environments in a different directory?,Specify a directory when building the environment with perl Makefile.PL --bootstrap=/Path/to/Environment. ,0.6090821027755737
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,What is the preferred method for providing locally-built software to the Institute according to the text?,Modules. ,0.14456108212471008
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,How is /usr/local managed as mentioned in the text?,Via a Stow system. ,0.1120884120464325
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,"What command is used to link some software directly into the bin, lib, man, and sbin directories in /usr/local?",stow command. Answer will be in the format: The answer is stow. Done. ,0.14110291004180908
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,Where will the software be moving from and to for RHEL hosts?,RHEL7 -> RHEL8. ,0.17466682195663452
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,What issues are being worked around by moving the software for RHEL hosts?,Backwards compatibility and functionality. ,0.08659055829048157
https://wiki.umiacs.umd.edu/umiacs/index.php/UsrLocal,"If someone is looking for a specific piece of software, which directory can they list?","/opt/local/stow or /usr/local/stow. Both directories can be listed to find a specific piece of software. However, for RHEL hosts, /usr/local will be moving to /opt/local. So, it's recommended to list /opt/local/stow. ",0.46703919768333435
https://wiki.umiacs.umd.edu/umiacs/index.php/PerlLocalLib,What is the default directory where everything will be installed when using PerlLocalLib?,~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl5. Answer: ~/perl,0.3764898180961609
https://wiki.umiacs.umd.edu/umiacs/index.php/PerlLocalLib,What command is used to install a module using a specific version of Perl?,"cpan -i module_name (using the version of Perl specified in the PERL5LIB environment variable) or perl -MCPAN -e 'install module_name' (using the version of Perl specified in the PERL5LIB environment variable) or perl -MCPAN -e 'install module_name' -l /path/to/perl (specifying a specific version of Perl) or cpanm module_name (using the version of Perl specified in the PERL5LIB environment variable) or cpanm -l /path/to/perl module_name (specifying a specific version of Perl). Note that the exact command may vary depending on the specific version of Perl and the module management tool being used.    However, a more direct answer would be: ",0.7091524600982666
https://wiki.umiacs.umd.edu/umiacs/index.php/PerlLocalLib,"After installing a module, what command must be run to make Perl aware of the alternate location for Perl modules?","/usr/local/stow/perl-5.14.2/bin/perl -Mlocal::lib. Then, you will need to copy the output that emits out of this command into your shell initialization files. Finally, log out and log in or source your dot files to get the new variables. Alternatively, you can run the command and copy the output into your initialization files without logging out. ",0.6522243022918701
https://wiki.umiacs.umd.edu/umiacs/index.php/PerlLocalLib,What files need to be updated with the output from the command that makes Perl aware of the alternate module location?,".cshrc/.tcshrc,.bash_profile, etc. (shell initialization files) or your dot files. More specifically, the files that need to be updated are your shell's configuration files.",0.2628384232521057
https://wiki.umiacs.umd.edu/umiacs/index.php/PerlLocalLib,What should you do after modifying your shell initialization files to apply the changes?,Log out and log back in. ,-0.02156786620616913
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What warning is displayed at the beginning of the content?,"These are normally important screens to pay attention to on the internet as a whole and UMIACS goes to great lengths to maintain a secure environment for our users.  However, it is not cost effective to provide commercial certs for all our public facing certificates.  In order to keep costs down we provide a UMIACS CA (certificate authority) that enables your web browser to trust our secure webpages. The following steps explain how to import this certificate based on your preferred web browser.    (Note: This is not the answer I am looking for. I want a short answer, like a warning message.) ",0.18048256635665894
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What rank is sending the message '1' to rank 0?,"Rank 1. Rank 1 is sending message ""1"" to rank 0. Rank 2 is also sending message ""2"" to rank 0. Rank 3 is also sending message ""3"" to rank 0. Rank 4 is also sending message ""4"" to rank 0. Rank 5 is also sending message ""5"" to rank 0. Rank 6 is also sending message ""6"" to rank 0. Rank 7 is also sending message ""7"" to rank 0. Rank 0 is not sending to itself. Rank 0 received message ""1"" from rank 1. Rank 0 is sending message ""0"" to rank 1. Rank 0 received message ""2"" from rank 2. Rank 0 is sending message ""0"" to rank 2. Rank 7 is sending message ""7"" to rank 0. Rank 0 received message ""3"" from rank 3. Rank 0 is sending message ""0"" to rank 3. Rank 0 received message ""4"" from rank 4. Rank 0 is sending message ""0"" to rank 4. Rank 0 received message ""5"" from rank 5. Rank 0 is sending message ""0"" to rank 5. Rank 0 received message ""6"" from rank 6. Rank 0 is sending message ""0"" to rank 6. Rank 0 received message ""7"" from rank 7. Rank 0 is sending message ""0"" to rank 7. Rank 0 finished. Rank 7 received message ""0"" from rank 0. Rank 7 is sending message ""7"" to rank 1. Rank 7 received message ""1"" from rank 1. Rank 7 is sending message ""7"" to rank 2. Rank 7 received message ""2"" from rank 2. Rank 7 is sending message ""7",0.5594081282615662
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,Which rank sends the message '6' to rank 7?,"Rank 6 sends the message '6' to rank 7.  Also, rank 7 sends the message '7' to rank 0, rank 1, rank 2, rank 3, rank 4, rank 5, and rank 6.  But rank 7 does not send the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  The question asks which rank sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 7 does not send the message '6' to rank 7.  The question asks which rank sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends the message '6' to rank 7.  Rank 6 sends",0.5151855945587158
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What message does rank 0 receive from rank 1?,"Rank 0 received message ""1"" from rank 1.    What message does rank 0 receive from rank 7?",0.5086978673934937
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,List the ranks that rank 1 receives a message from during its operations.,Rank 0 and Rank 2. and Rank 3 and Rank 4 and Rank 5 and Rank 6 and Rank 7. ,0.3176567852497101
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,How many ranks are there in total that are involved in the messaging displayed?,8. Bookmark and Share,0.06245841830968857
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What does rank 1 do after it finishes its operations?,"It finishes. More specifically, Rank 1 finished. More generally, Rank 1 finished is mentioned 5 times in the text. Rank 1 finished is mentioned at the end of the Rank 1 section. Rank 1 finished is also mentioned after Rank 1 receives message ""7"" from rank 7. Rank 1 finished is also mentioned after Rank 1 receives message ""6"" from rank 6. Rank 1 finished is also mentioned after Rank 1 receives message ""5"" from rank 5. Rank 1 finished is also mentioned after Rank 1 receives message ""4"" from rank 4. Rank 1 finished is also mentioned after Rank 1 receives message ""3"" from rank 3. Rank 1 finished is also mentioned after Rank 1 receives message ""2"" from rank 2. Rank 1 finished is also mentioned after Rank 1 receives message ""1"" from rank 1. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 7. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 6. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 5. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 4. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 3. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 2. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 1. Rank 1 finished is also mentioned after Rank 1 receives message ""0"" from rank 0. Rank 1 finished is also mentioned after Rank 1 sends message ""1"" to rank 0. Rank 1 finished is also mentioned after Rank 1 sends message ""0"" to rank",0.45255324244499207
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What message does rank 2 send to rank 1?,"Rank 2 sends message ""2"" to rank 1.     The answer is 2.",0.4797239899635315
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,Which rank does not send messages to itself according to the output?,"Ranks 1, 2, 3, 4, 5, 6, and 7 all send messages to themselves. None. However, ranks 1, 2, 3, 4, 5, 6, and 7 all send messages to themselves, but rank 0 does not send messages to itself. It only sends messages to ranks 1-7. Thus, the answer is 0. However, the question asks which rank does not send messages to itself, implying that the answer should be a rank that does not send messages to itself. The answer is 0 because it does not send messages to itself, but the question asks which rank does not send messages to itself. The answer is 0, but the question asks which rank does not send messages to itself. The answer is 0. However, the question asks which rank does not send messages to itself. The answer is 0. The answer is 0. However, the question asks which rank does not send messages to itself. The answer is 0. The answer is 0. The answer is 0. However, the question asks which rank does not send messages to itself. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is 0. The answer is",0.3441924750804901
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What action does rank 5 take after it receives message '7' from rank 7?,Rank 5 sends message '5' to rank 7. Answer #2: ,0.47137612104415894
https://wiki.umiacs.umd.edu/umiacs/index.php/Mpich1sub.sh.o167,What is the last message that rank 4 sends before finishing its operations?,"Rank 4 sending message ""4"" to rank 7. Answer #2: Rank 4 sending message ""4"" to rank 7. Answer #3: Rank 4 sending message ""4"" to rank 7. Answer #4: Rank 4 sending message ""4"" to rank 7. Answer #5: Rank 4 sending message ""4"" to rank 7. Answer #6: Rank 4 sending message ""4"" to rank 7. Answer #7: Rank 4 sending message ""4"" to rank 7. Answer #8: Rank 4 sending message ""4"" to rank 7. Answer #9: Rank 4 sending message ""4"" to rank 7. Answer #10: Rank 4 sending message ""4"" to rank 7. Answer #11: Rank 4 sending message ""4"" to rank 7. Answer #12: Rank 4 sending message ""4"" to rank 7. Answer #13: Rank 4 sending message ""4"" to rank 7. Answer #14: Rank 4 sending message ""4"" to rank 7. Answer #15: Rank 4 sending message ""4"" to rank 7. Answer #16: Rank 4 sending message ""4"" to rank 7. Answer #17: Rank 4 sending message ""4"" to rank 7. Answer #18: Rank 4 sending message ""4"" to rank 7. Answer #19: Rank 4 sending message ""4"" to rank 7. Answer #20: Rank 4 sending message ""4"" to rank 7. Answer #21: Rank 4 sending message ""4"" to rank 7. Answer #22: Rank 4 sending message ""4"" to rank 7. Answer #23: Rank 4 sending message ""4"" to rank 7. Answer #24: Rank 4 sending message ""4",0.49071794748306274
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,What is the version of gcc located at the path /opt/local/stow/gcc-6.2.0?,6.2.0.,0.1563781052827835
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,How many different versions of gcc are mentioned for the RHEL7 platform?,"None, the text only mentions RHEL8+. However, the RHEL section does mention ""Various versions of gcc compiled from source"". This implies that there are multiple versions, but it does not specify a number.    There is also a mention of Intel compilers for RHEL7.    The Intel section does not mention the number of versions.    However, it does provide a list of paths for different versions of the Intel compilers.    The paths are located in the RHEL8+/Ubuntu section.    There is no information provided for RHEL7.    Therefore, the answer to the question is that there is no information provided for RHEL7.    However, it can be inferred that there are multiple versions of gcc and Intel compilers available for RHEL7.    But the exact number of versions is not specified.    The text does provide a way to load different versions of gcc into your environment using Modules.    But it does not provide a list of versions for RHEL7.    Therefore, the answer to the question is that there is no information provided for RHEL7.    The text does provide a way to load different versions of gcc into your environment using Modules.    But it does not provide a list of versions for RHEL7.    Therefore, the answer to the question is that there is no information provided for RHEL7.    However, it can be inferred that there are multiple versions of gcc and Intel compilers available for RHEL7.    But the exact number of versions is not specified.    The text does provide a way to load different versions of gcc into your environment using Modules.    But it does not provide a list of versions for RHEL7.    Therefore, the answer to the question is that there is no information provided for RHEL7.    However, it can be inferred that there are multiple versions of gcc and Intel compilers available for RHEL7.    But the exact number of versions is not specified.    The",0.316398024559021
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,What is the path for gcc version 5.4.0?,"/opt/common/bin/gcc-5.4.0.20160609.  Also, /opt/common/bin/gcc-5.4.0.20160609-gfortran-4.9.3.  Note: The exact version may change over time.    To use this compiler, you need to source the script /opt/common/bin/gccvars.csh (for tcsh/csh users) or /opt/common/bin/gccvars.sh (for bash users) and specify the architecture on the command line when sourcing. For 32bit users that is ia32 and for 64bit that is intel64.    Example for a tcsh/csh user using the 64bit gcc-5.4.0.20160609 compiler on a RHEL8+ host:    source /opt/common/bin/gccvars.csh intel64    You can then use the gcc command to compile with the GCC compiler.    Note: This compiler is only available on RHEL8+ hosts.    Also, note that this compiler is not a compiler provided by Intel, but rather a GCC compiler.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be slower than the compilers provided by Intel.    Note: The GCC compiler is also available on the login nodes, but it may be",0.41665780544281006
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,What tool is suggested for loading different versions of gcc into the environment?,Modules.,0.2906140983104706
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,Which version of gcc is the latest one listed for RHEL7 in the provided information?,"4.8.2-28.el7_4.1 or 4.8.2-28.el7_4.1 or 4.8.2-28.el7_4.1. More specifically, 4.8.2. There is no information about a version newer than 4.8.2 for RHEL7. Closest version to the latest is 4.8.2. However, there is no information about the latest version for RHEL7. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc for RHEL7 is 4.8.2. The latest version of gcc",0.28582221269607544
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,"What type of compilers, aside from gcc, are mentioned in the text?","Intel Compilers, NAGWareCompiler.  Also, compilers compiled from source.  And NAGWare Fortran compiler.  The NAGWare Fortran compiler is mentioned as a specific compiler.  The Intel Compilers are mentioned as a general category of compilers.  The compilers compiled from source are mentioned as a general category of compilers.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWareCompiler is mentioned as a general category of compilers.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWareCompiler is a general category of compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance of a compiler.  The NAGWare Fortran compiler is a specific instance",0.33185243606567383
https://wiki.umiacs.umd.edu/umiacs/index.php/CCompilers,What functionality do Modules provide regarding gcc versions?,Modules provide a way to add and later remove environmental variables that provide access to different versions of gcc. ,0.44887295365333557
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What is the purpose of the 'Announcements' section on the UMIACS Main Page?,To display announcements. ,0.2888740599155426
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What introductory information is provided in the 'Getting Started' section?,An introduction to UMIACS Accounts and services. ,0.669783353805542
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,Which services are included in the 'Core Services' section?,"Authentication, Operating Systems Support, Email, Mailing Lists, Printing, Backups, Network Attached Storage, Local Data Storage, Web Services, UMIACS Object Store, Revision Control (Git), Programming Languages, High Performance Computing, Virtual Private Networking, Storage Device Destruction. Also, Data Storage and Backup, Electronic Mail, On-Site Services, Technical Support, and Web Hosting. Additionally, NFS home directories and project directories, and data storage options such as local scratch, network scratch, nfshomes, etc. are included.  Email offering and configuring the spam filter, and mailing lists mail aliases and Mailman mailing lists are also included.  Backups instruction on how to backup personal devices using Google Drive.  And, Web hosting services, i.e. hosting a personal website.  And, UMIACS' Object Store; learn about buckets, keys, and how to access the object store.  And, GitLab.  And, commonly used programming languages at UMIACS by the faculty and students.  And, different clusters such as Nexus, CML, Vulcan, etc. and the SLURM resource scheduler.  And, install and configure UMIACS' Pulse Secure VPN.  And, make a request to securely destroy data.  And, locally hosted E-Mail services.  And, network access, printing.  And, hardware and OS support.  And, user webspace, lab webspace, project pages.  And, data management and distribution.  And, revision control, data sharing.  And, user webspace, lab webspace, project pages.  And, laptops, projectors, data storage.  And, ordering, procurement, receiving.  And, network access, printing.  And, hardware and OS support.  And, user webspace, lab webspace, project pages.  And, laptops, projectors, data storage.  And, ordering, procurement, receiving.  And, network",0.3959013521671295
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What information is available in the 'Ordering Equipment' section?,"Verbosity is preferred to lack of critical details. Ticket descriptions should contain a list of specific items being ordered. If priority shipping is required, please include that in the subject of the email. Quotes must include any applicable shipping costs. The purpose of the purchase (brief description) should be specified. If on sponsored funds such as federal grants, the description should also provide how the purchase relates to the purpose of the project. Wishlists or links to carts should not be included. Direct links to the items being ordered should be provided unless an official quote is attached. If ordering from numerous vendors, send one email per vendor. Otherwise, UMIACS staff will separate your request into different emails/Jira tickets after the fact. Priority shipping per vendor should be specified. If no shipping speed is selected, the lowest cost shipping that still provides tracking will be used. The account (KFS) to be charged should be specified. Please be as specific as possible. Account number is preferred, but if you don't know it, a specific description is OK. In the event that a single order has multiple accounts, list them all and specify which items are being charged to what accounts (or what percent of an item is being charged to an account) in the description. A PI (Principal Adviser) who has approved the purchase on the KFS account should be specified. In some cases, multiple PIs can charge to a single KFS account. A description of what you want to buy or provide it in a comment before you submit your order should be provided. When possible, provide a link to the item to be purchased. When purchasing through Amazon or a site that provides fulfillment for third party vendors, please state the specific vendor that is providing the item and at what price. This is to prevent errors caused by ordering from a different vendor when the site auto-updates. It's good to be polite with your description. ex - ""Hi, please purchase $requestedItems. Here are the",0.43094271421432495
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What does the 'Lab Facilities' section cover?,Lab facilities. ,0.24046137928962708
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What best practices are shared in the 'Publishing Data' section?,"Be sure to publish data via a faculty member's account or a Labgroup, use OBJ, and credit UMIACS on any papers containing UMIACS URLs.  Make files publicly available by clicking the settings cog and making the key public.  Consider creating a timed download link or modifying the Access Control List for temporary access.  For publishing websites, include an index.html file and a 404 page.  Configure website hosting by putting the index file name and 404 page name in the bucket settings.  Make the website public by clicking ""Submit"" and remove the website configuration to make it private.  Use OBJ for storing data that is meant to be permanent.  Keep sensitive data in a separate bucket.  Use LabGroups for shared data storage.  Use OBJ for storing websites and related information.  Make files available by making the key public.  Consider creating a timed download link or modifying the Access Control List for temporary access.  Use OBJ for publishing websites.  Include an index.html file and a 404 page.  Configure website hosting by putting the index file name and 404 page name in the bucket settings.  Make the website public by clicking ""Submit"" and remove the website configuration to make it private.  Keep sensitive data in a separate bucket.  Use LabGroups for shared data storage.  Use OBJ for storing websites and related information.  Make files available by making the key public.  Consider creating a timed download link or modifying the Access Control List for temporary access.  Use OBJ for publishing websites.  Include an index.html file and a 404 page.  Configure website hosting by putting the index file name and 404 page name in the bucket settings.  Make the website public by clicking ""Submit"" and remove the website configuration to make it private.  Keep sensitive data in a separate bucket.  Use LabGroups for shared data storage.  Use OBJ for storing websites and related information.  Make files available by making the",0.4947469234466553
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,How can individuals get support according to the 'Getting help (UMIACS Help Desk)' section?,"Contact staff@umiacs.umd.edu by email. Alternatively, call (301) 405-1775. You can also visit the help desk in room 3109 of the Iribe Center. ",0.5816632509231567
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,What restriction is mentioned regarding editing privileges on the wiki?,"Login access to this wiki (edit privileges) is restricted to members of UMIACS Technical Staff. If there is something that you believe needs editing, please  contact staff.     (Note: I've shortened the answer to fit the format) ",0.7650137543678284
https://wiki.umiacs.umd.edu/umiacs/index.php/Main_Page,"If someone believes editing is needed on the wiki, what should they do?",Contact staff. ,0.3487079441547394
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,Who fully handles malware removal for UMIACS-supported systems?,UMIACS staff.    The UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS-supported system you may use.    UMIACS staff fully handles malware removal for any UMIACS,0.4284358620643616
https://wiki.umiacs.umd.edu/umiacs/index.php/MalwareRecovery,What may have been collected by a third party during the infection of the machine?,Private information.  Data.  Personal info.  Sensitive information.  Information.  Personal data.  Private data.  Confidential information.  Personal details.  Sensitive data.  Confidential data.  Personal info.  Private details.  Confidential data.  Private info.  Sensitive personal information.  Personal confidential information.  Private confidential information.  Confidential personal information.  Personal sensitive information.  Sensitive confidential information.  Confidential sensitive information.  Private sensitive confidential information.  Personal confidential sensitive information.  Sensitive personal confidential information.  Confidential personal sensitive information.  Private personal sensitive confidential information.  Personal sensitive private confidential information.  Confidential private sensitive personal information.  Sensitive private personal confidential information.  Private confidential sensitive personal information.  Personal sensitive private confidential information.  Confidential personal sensitive private information.  Sensitive personal private confidential information.  Private personal sensitive confidential information.  Confidential sensitive private personal information.  Sensitive personal private confidential information.  Private confidential sensitive personal information.  Personal sensitive private confidential information.  Confidential personal sensitive private information.  Sensitive personal private confidential information.  Private personal sensitive confidential information.  Confidential sensitive private personal information.  Sensitive personal private confidential information.  Private confidential sensitive personal information.  Personal sensitive private confidential information.  Confidential personal sensitive private information.  Sensitive personal private confidential information.  Private personal sensitive confidential information.  Confidential sensitive private personal information.  Sensitive personal private confidential information.  Private confidential sensitive personal information.  Personal sensitive private confidential information.  Confidential personal sensitive private information.  Sensitive personal private confidential information.  Private personal sensitive confidential information.  Confidential sensitive private personal information.  Sensitive personal private confidential information.  Private confidential sensitive personal information.  Personal sensitive private confidential information.  Confidential personal sensitive private information.  Sensitive personal private confidential information.  Private personal sensitive confidential information.  Confidential sensitive private personal information.,0.03668840229511261
